baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GENE_SYMBOL
37392.7409789437	-0.473102099901514	0.198520523529582	-2.38313949353965	0.0171656883865819	0.0343994599468725	ZAK
644.941464964981	0.260897210733266	0.109497962491125	2.38266726428277	0.0171877217762634	0.0344401116129011	ERVK3-1
4697.91770605554	0.300468054042349	0.126124459753865	2.38231390349437	0.0172042251953855	0.0344696753914663	PICALM
888.807764411694	-0.291015448572174	0.122165962003336	-2.38213200960368	0.0172127258149036	0.0344832007099101	MIER3
11095.0089017168	-0.969130638944269	0.406953131315232	-2.38143059819232	0.0172455400448235	0.034545427120387	FNDC5
36.9443252545591	0.652706863225067	0.274087051630593	2.38138525458243	0.0172476632483634	0.0345461683583046	IL17RB
467.138301023704	-0.40675260581551	0.170817170821211	-2.38121614975842	0.0172555835628974	0.0345585195758608	RP11-193F5.1
3377.85293358423	-0.268498671013812	0.112787283914579	-2.38057573243065	0.0172856075317515	0.0346151317493052	H3F3A
2031.1885631914	0.388676386984824	0.163274519682344	2.38050853091473	0.0172887607198426	0.0346179280545166	GOLPH3
24.4692839332603	-0.632960422225398	0.265903229912667	-2.38041644862038	0.0172930821676965	0.0346230628037452	CTC-329D1.2
540.331312638973	0.901753847600728	0.378834046425104	2.38034003572328	0.0172966689655894	0.0346267257916224	RP11-133L19.3
140542.839326211	0.405495009950072	0.170371873538834	2.38005840710347	0.0173098941609267	0.0346496814751178	YBX3
453.151496342534	-0.397063915625835	0.166837200069936	-2.37994832962548	0.0173150657763271	0.0346565130647563	SERAC1
204.969253951528	-0.508103910001662	0.213567183604685	-2.37912914065565	0.0173535951641936	0.0347301028550107	GORAB
133.690065122774	0.48132097368838	0.202327618916522	2.37891878659911	0.0173635009918961	0.0347463986031597	BLOC1S3
390.86097570051	0.358654732100666	0.150773154647726	2.378770497564	0.017370487082008	0.0347568488983518	PGGT1B
13.3446492290393	-0.618120211673518	0.259881445546415	-2.37846996107739	0.017384653308753	0.0347816624478604	CTD-3214H19.12
20.7628776908023	1.07041271609219	0.450170534316133	2.37779382366347	0.0174165610744102	0.0348419630427668	CSF2RA
1443.54186114271	-0.619292118659624	0.260486072130819	-2.37744810535823	0.0174328957835975	0.0348711005396192	KIAA0922
2041.70723845784	-0.450360292843154	0.189452104262335	-2.37717229162859	0.0174459372306087	0.0348936452628039	KIAA2018
529.20523707747	-0.408551263857973	0.171885180267233	-2.37688475075508	0.017459542285229	0.0349173125677902	C16orf58
405.919299256353	-0.352142969213242	0.14815773302687	-2.37681126741712	0.0174630206563143	0.0349207247851302	PEMT
17272.6095578747	-0.250302298427793	0.105331040963239	-2.37633935959247	0.0174853731359341	0.0349589760306626	RPL23A
63730.8254595203	-0.828927168850989	0.348826253438351	-2.37633251706351	0.0174856974249282	0.0349589760306626	EEF1A1
13921.6324165682	-0.58274184123369	0.245231772288464	-2.37629013482077	0.0174877061703523	0.0349594450732263	UBR3
839.610570028143	0.383600319886127	0.161431605421008	2.3762405068432	0.0174900585912071	0.0349606009880033	SCAF4
23.7867891010546	-1.67586251481061	0.70540152156776	-2.37575687544024	0.0175129977824307	0.0350029030634747	OMG
1239.78725190931	0.348706768990031	0.146807821982005	2.37526014814642	0.0175365855798831	0.0350464927841376	TRA2A
2282.61253316326	0.432461744367245	0.182145812541199	2.37426124890698	0.0175841040540256	0.0351378937617457	SPATS2L
1185.06895804465	0.598564958257758	0.252195988274464	2.37341189426987	0.0176245973149372	0.0352152393115836	GUCY1A2
36.4820697548299	-0.696136134038924	0.293328156777546	-2.37323324731781	0.0176331247631674	0.0352287056127157	RP11-446E24.4
95.5222799845563	0.793136440609118	0.334308457235815	2.3724689682309	0.0176696473391585	0.0352980941624208	ALDOC
343.979981715869	0.674051903231842	0.284132981599376	2.37231137137838	0.0176771866539331	0.0353095755717944	EML3
2313.641741445	-0.305436513047841	0.128827652836914	-2.37089247783239	0.017745192511679	0.0354418222625822	NFYC
2322.85662142086	0.649740207076832	0.274129977842968	2.37019027320327	0.0177789330621397	0.0355056122417616	JMJD6
33.6460912216683	0.456638694070188	0.192680272309702	2.36992966947968	0.0177914692247901	0.0355270471295592	CTD-2583A14.9
1160.18117019688	0.269918069177719	0.113899030843909	2.36980128081707	0.017797648120423	0.0355357843968929	RBCK1
1719.98285016129	-0.538648940365892	0.227303045217784	-2.36973921686707	0.0178006357145897	0.0355381486074965	PTGR2
2096.66877218218	-0.38036259106391	0.160561342705525	-2.36895497169271	0.0178384250765304	0.0356099854252894	OTUD7B
12.5481667355128	-0.777755064615699	0.328364259219774	-2.36857405389893	0.0178568051957663	0.0356430658815412	OTOGL
4981.48991000076	-0.3774372433918	0.15935835912708	-2.36848098499065	0.0178612984962765	0.03564842366749	TOR1AIP1
149366.408480938	-0.515255877449605	0.217598039974302	-2.36792517759101	0.0178881531094843	0.0356984056129622	RP11-724O16.1
236.115188820193	0.560509929714848	0.236718325736436	2.36783496998421	0.017892514951213	0.0357034943912559	AFMID
184188.61974751	-0.744935795172128	0.314660530755216	-2.36742686915391	0.0179122596466667	0.0357392746392839	TNNC1
109.765024452279	-0.599240636044015	0.2531242412698	-2.36737751010302	0.017914649025035	0.0357404231080606	SYT7
19.0850935184608	0.700512287055671	0.295926306555046	2.3671849090083	0.01792397515072	0.0357554090245938	RP11-570P14.1
87.5012825809701	0.831321846771239	0.35120050704913	2.36708612341196	0.0179287601945337	0.0357613341060113	NKAIN2
1618.22419274734	0.690572719319159	0.291769463707182	2.36684370785358	0.0179405072268462	0.0357811432090086	DDR2
541.722646247278	-0.691966450711806	0.292395302781321	-2.36654434640258	0.0179550230610122	0.0358064699339384	PALM
517.960401003354	-0.445598556943173	0.188328480523229	-2.36607100373335	0.0179779961220259	0.0358486554932727	JOSD2
148.449280201741	-0.412741871634265	0.17449738230154	-2.36531841446782	0.0180145750611999	0.0359179602935286	ZNF141
28.3339202758731	-0.706940073749059	0.298894976902975	-2.36517883664048	0.0180213662802976	0.0359278654950692	UNC5CL
277.754439485322	0.417492574878224	0.176522619357812	2.36509392618951	0.0180254987316576	0.0359324686400923	HCG11
38.9713719163997	-1.1376293456647	0.481305832914242	-2.36363091379239	0.0180968315926649	0.0360710162384646	PTHLH
18.8709915929967	0.670084315228129	0.283505615232752	2.36356629013505	0.0180999881753988	0.0360736590468527	SENCR
141.392859427894	0.650709029170787	0.275409100473314	2.3626998093109	0.0181423585694183	0.0361544473716006	MSX1
150.005663847773	-0.34204272417862	0.144788986840718	-2.36235318474119	0.0181593326109493	0.0361821913986982	HMGN3-AS1
664.679458236514	-0.276560676227251	0.117070622811585	-2.36234052220215	0.0181599529527087	0.0361821913986982	ZNF397
202.338003869048	-0.678616907797198	0.287270001817334	-2.36229645805032	0.0181621118139757	0.0361828342224639	VAV2
2180.33296276456	0.307021852784986	0.130010715937552	2.36151189977645	0.0182005877858985	0.0362558210999929	ELP2
4667.41405761917	-0.598746155840806	0.253571718204624	-2.36124974851351	0.0182134599948009	0.0362777953297839	KCNJ11
4145.10202725061	-0.238902322956699	0.101191854101601	-2.36088492574542	0.0182313868675198	0.036309832042094	DCTN2
44.9012787595748	-1.13509108028732	0.480835505964356	-2.36066402378252	0.0182422491839672	0.0363277938524582	TSPAN11
41.3199802324185	0.797274884869869	0.337781969694625	2.36032398529339	0.0182589808235234	0.0363574390791762	C19orf38
831.890396570274	0.346113248885837	0.146663208415697	2.35991870507037	0.0182789402399476	0.0363935048426965	CREBL2
955.175515460789	0.328262152114782	0.139123985312006	2.35949359399536	0.0182998968185897	0.036431548475481	NSMAF
552.372121987969	-0.864256773949214	0.366304238881844	-2.35939604899847	0.0183047084321843	0.0364374461719559	GPIHBP1
38.2853976233245	0.890663308397714	0.377626719869728	2.35858126963307	0.0183449424312272	0.0365105407852989	IPO8P1
885.493899556465	-0.531615008820605	0.225396465651331	-2.35857739509974	0.0183451339413979	0.0365105407852989	HIST1H2AC
1413.41372825752	-0.343293991357694	0.145555996222365	-2.35850119725227	0.018348900599098	0.0365143492532039	GRN
1284.26989200585	0.282655842349101	0.119878523180283	2.35785222282076	0.0183810085390055	0.036574550465627	CHERP
2517.51542435356	0.627096526486606	0.265982106276917	2.35766433789245	0.0183903133008158	0.0365893703142745	ETS1
4493.48112855463	-0.369702874883116	0.156821719101512	-2.3574724024279	0.0183998229172015	0.0366045947080722	NDUFC2
271.833887575231	0.344931781228488	0.146323098790269	2.35732966346545	0.0184068978387918	0.0366149729369465	FAM200A
1061.71956571377	0.663824885161651	0.281610952303342	2.35724100832058	0.0184112932699928	0.0366200195705266	CERS6
160.38819041373	0.494030526983804	0.209618755488453	2.3568049807023	0.0184329244452079	0.0366593435802202	SLC46A1
761.314021805033	0.641671548184452	0.272271365642449	2.3567353352431	0.0184363815911042	0.0366625188467765	VASP
46.428458637901	-0.499334533694618	0.211888845788646	-2.35658716170785	0.0184437386971406	0.0366734481359389	ZNF442
104.610710672308	-0.845139863848451	0.358658878991476	-2.35638907427839	0.0184535781393736	0.0366893105878676	QPCT
2695.26295684649	-0.324870075174039	0.13787343399313	-2.35629204093247	0.0184583996772046	0.0366951942735389	PRPF40A
14.8712967470802	-0.864083481342447	0.366775296901588	-2.35589334571324	0.0184782222147682	0.0367308956664993	ADORA2B
523.22142609963	0.703770272907679	0.298758152392177	2.35565211282953	0.0184902250017549	0.0367510473733691	CX3CL1
7520.53190249956	0.682953036891382	0.290008996048411	2.35493741986327	0.0185258253371349	0.0368180926140437	DNAJB5
25398.0464409514	-0.66618748151298	0.282909273213468	-2.35477428486521	0.0185339598322601	0.0368305444226186	LMOD3
1044.57957964838	0.334131619674068	0.141906746573768	2.35458586530539	0.0185433589958312	0.0368455066061162	FAM174A
56.900875984614	1.42229895661559	0.604069894986126	2.3545271307524	0.0185462897760899	0.0368476144422114	AC013275.2
201.208775343112	-0.397876899545296	0.168988690385038	-2.35445874300073	0.0185497027495467	0.0368506797741524	ZNF48
53.2054036402311	-0.823724716208091	0.349864609285093	-2.35440994701144	0.0185521383083742	0.0368518029603341	RP3-445N2.1
7435.20740645223	0.529428337400459	0.224885981603835	2.35420782400352	0.0185622298736433	0.0368681322104768	IRF2BP2
952.378111005993	-0.273393803943466	0.116156250920863	-2.35367276212908	0.0185889675492775	0.0369175171899329	CPSF4
2222.49185627488	0.285423000329195	0.121277845650583	2.35346364208625	0.0185994266812452	0.0369345664369582	ATP6V1B2
25.8031717606757	1.1509293855887	0.489050898335348	2.35339386862653	0.018602917543951	0.0369377761188588	ACP5
736.45261641434	0.55484954047035	0.235818738920773	2.35286450521118	0.0186294210067651	0.0369855157582464	PFKL
650.889419901589	0.435009941063008	0.184887278318391	2.35283868646649	0.0186307145098378	0.0369855157582464	KLHL36
42.4936273694538	-0.771875797702827	0.328079505560495	-2.35270958600156	0.0186371835418242	0.0369946309752842	BAAT
1762.22436307012	0.990873655460507	0.42122565173394	2.35235829390176	0.0186547962160952	0.037025862151305	MYC
8335.43561813715	-0.671630889102345	0.285667906428915	-2.35108975837813	0.018718517866567	0.0371485944768559	LDHB
881.219262473445	0.746865508733653	0.317688992337401	2.35093291473079	0.0187264097193342	0.0371605139495951	LDB2
1037.63504185432	-0.660592169725348	0.281036996449299	-2.35055234033759	0.0187455710629606	0.0371947918432825	RP11-886H22.1
37.4777121934844	-1.29886644461287	0.552774048517021	-2.34972399318938	0.0187873363860005	0.0372739089293335	SPTBN2
460.198658316196	0.337059891052826	0.143457123850214	2.34955143395148	0.0187960470719853	0.0372874365804359	DCK
1639.63520018349	0.427257794084017	0.181860824185559	2.34936686335519	0.01880536799383	0.037302171966823	CHURC1-FNTB
36.3075404214443	-0.784099980669021	0.333825776933356	-2.34882994318787	0.0188325057633488	0.0373522421808545	CLDN23
183.003243988612	1.03383598866387	0.440213024071843	2.34849023570722	0.0188496934194469	0.0373788348699139	MS4A6A
14.5352896471085	1.05215839777015	0.448014858449982	2.34848996171768	0.0188497072876089	0.0373788348699139	BEX1
23.4371911477252	-0.501799610661896	0.213684773481582	-2.34831711443935	0.0188584578457379	0.0373890938669844	RPL22P11
23.1367804820788	-0.998387609400268	0.425151029257342	-2.34831281284738	0.0188586756632306	0.0373890938669844	SNORD38A
208.938909203269	-0.292756905039262	0.124686507576922	-2.34794374089476	0.018877372364194	0.0374223966233845	RP11-33B1.1
581.904591467248	0.298638982896741	0.127199842262129	2.3477936574899	0.0188849800278063	0.037433712045863	CNOT6
2120.18241535726	0.355713791617513	0.151542350747449	2.34728965113076	0.0189105475190463	0.0374806214909281	GADD45GIP1
35.3660945001691	-0.642903570274479	0.273912352377122	-2.34711419435853	0.0189194552800577	0.0374914036677482	AC016757.3
66.6955451219734	-0.744490989184682	0.317195089862097	-2.34710754667847	0.0189197928481141	0.0374914036677482	LINC01270
14785.7816108922	0.96899439956051	0.412864565161934	2.34700306426261	0.0189250991393057	0.0374944204118425	FKBP5
7575.57018793885	0.3151157781059	0.13426306943011	2.34700263775761	0.0189251208026484	0.0374944204118425	SCARB2
7326.7679273679	0.263776026112334	0.112408304503695	2.3465884240222	0.0189461700784831	0.0375323495924912	MARCH6
46.073536196491	-0.665235366499494	0.28351955342716	-2.34634739811835	0.0189584278144106	0.0375528568639889	SLC25A35
76.9122658182973	-0.902179657081017	0.384511949059577	-2.34629810409671	0.0189609355902247	0.037554049231619	RP11-6O2.4
497.771265279176	-0.444148586497488	0.189368432549817	-2.34542040886697	0.0190056358977304	0.0376387995341484	TBCEL
2084.78595805751	-0.299168326187183	0.127574815953703	-2.34504219309045	0.0190249265109655	0.0376732164504648	DAD1
42.3066356562307	0.623821173838019	0.266063176015624	2.34463552296085	0.019045687514724	0.0377075362117117	RP11-142A22.3
697.469798460565	-0.416072560490048	0.177457834260406	-2.34462773776159	0.0190460851517466	0.0377075362117117	KLC4
24.8695753696259	0.601254865366098	0.256452271328652	2.3445098078136	0.0190521094323595	0.0377156737356483	RP11-705C15.5
1268.0135880376	0.380469821437398	0.162287016311669	2.34442551280081	0.0190564165419332	0.0377204106437765	TFE3
60.6968674630571	0.859493055617558	0.366627990675334	2.34431924860499	0.0190618473944688	0.0377273707219774	GDPD3
62.4197264626433	1.05042454000403	0.448199730612121	2.34365276964677	0.0190959400538468	0.0377910513971127	KCNJ18
46.0523078195155	0.624052104983977	0.266287283654148	2.34352950099747	0.0191022515014203	0.0377997455147104	RP11-634H22.1
651.112806579795	0.476659597434085	0.20339980488531	2.34346142909457	0.019105737615574	0.0378028476468407	MYO1E
131.198052077282	-0.558966800893324	0.238696072869318	-2.34175114057846	0.0191935080274779	0.0379726983615915	APOM
15.7715046962639	-0.810528133509439	0.346127716506252	-2.34170248395811	0.0191960101873223	0.0379738360346537	KCNK7
747.810677247693	0.381658484961795	0.163056418886569	2.34065293208295	0.0192500526935482	0.0380769211329418	RBM14
333.166352944592	0.517759154792774	0.221243757175202	2.34022040397173	0.0192723626733933	0.0381172243781206	CASP9
34.8889710909965	0.60034028359653	0.256574031770991	2.33983259900742	0.0192923850245123	0.0381529954745097	RP11-642A1.2
284.803826099117	0.615057249527496	0.262872964282846	2.33975088007038	0.0192966064873795	0.0381575143837244	SLIT2
198.968347546976	-0.592092678416243	0.253079647377325	-2.33955074835976	0.0193069483644915	0.038174133807175	EIF5A2
238.605778460595	-0.917460237501697	0.392167274981319	-2.33946149011388	0.0193115623776658	0.0381794257702322	APLN
2548.99494865273	-0.466427637618442	0.199381827554594	-2.33936885492098	0.019316351973815	0.0381850637684616	POLR3GL
728.115804378131	-0.427196896146215	0.182623161275439	-2.33922626879677	0.0193237262540872	0.0381958095934184	ENTPD5
1571.56417061982	0.684517663990082	0.292651755132159	2.33901779841013	0.0193345123696614	0.0382132965139596	LDHD
14653.8031964418	-0.469976704700681	0.200934828168969	-2.33895093739285	0.0193379728271674	0.0382163027338615	HRC
7906.20159902848	-0.513865450425588	0.219722631781108	-2.33870059838675	0.019350934175149	0.0382380824229153	CAND2
1074.17134575375	-0.763956046614905	0.326782214346031	-2.33781403355676	0.0193968972985104	0.038325063798972	XAF1
2125.45041764095	-0.278443338740131	0.119111236308875	-2.33767482706738	0.0194041229868848	0.0383354966369125	FAM8A1
299.072078561539	-0.508316853197736	0.217469549705842	-2.33741622165175	0.019417552470085	0.0383581825987995	CEP164
144.003398536735	1.00763818213489	0.431128152238395	2.33721267540356	0.0194281284193115	0.0383752275964849	KCNMB4
1712.43799673245	0.919106548778021	0.393311841602158	2.33683924957366	0.0194475441364961	0.0384097280955854	LSMEM1
195.892777268916	-0.445293197692955	0.1905578629319	-2.33678731930411	0.0194502455153602	0.038411213457624	FAM117B
6352.93654173233	0.63592235260123	0.272198479053831	2.33624506210215	0.0194784729729753	0.0384631035106201	IP6K3
1081.88463050994	-0.291855259165076	0.124950711572692	-2.33576308203162	0.0195035927117864	0.0385088471328408	NCBP1
964.119053398835	0.267480105023014	0.114547063886366	2.33511096616463	0.0195376245987085	0.0385690562162997	MON2
774.648800099294	-0.398341753023547	0.170588460161053	-2.33510374996919	0.019538001479376	0.0385690562162997	MRPS12
292.185693256873	0.495929053927915	0.212388793301719	2.33500575156712	0.0195431202765156	0.0385752965089392	C12orf5
2100.7089359971	0.538534673510653	0.230647608437493	2.3348808043531	0.0195496484027499	0.0385843170849546	ZBTB43
3037.61974616771	-0.242640759147566	0.103923870090888	-2.3347933341528	0.0195542195981499	0.0385894739290479	ZMAT2
126.552261011102	1.17970664323419	0.505340987954174	2.33447646510947	0.0195707870027165	0.0386183014108281	NEXN-AS1
40.289196570543	-0.639806342687876	0.274094188885291	-2.33425723212117	0.0195822567099027	0.0386370650314041	RP11-278C7.5
12.9535461677202	-0.647869842834228	0.277596101545721	-2.33385785760944	0.0196031660502998	0.0386744480397635	RP11-71H17.9
6939.14796611405	-0.487296942250925	0.208823005319067	-2.33354050961181	0.019619794776309	0.0387033793239732	ZRANB1
1258.57503209693	0.456000706916017	0.195460592994256	2.33295468887387	0.0196505235775518	0.0387601168263923	DGCR6L
161.271619764788	0.584189977204059	0.250433579031173	2.33271424488703	0.0196631480538455	0.038781136262739	G6PD
110.240000002044	-0.574425280447161	0.246266125217308	-2.33253875229604	0.0196723667377837	0.0387954350048066	DHFRL1
82.0810683644714	-0.611090175822692	0.262024189973792	-2.3321899244639	0.019690701988016	0.0388271380410754	TUG1_4
26.4187295289308	0.960751522136332	0.41196295065154	2.33213088851038	0.0196938065393508	0.0388271380410754	GABBR2
41.9812309383967	0.777127711105195	0.333227943355059	2.33212047969565	0.0196943539568916	0.0388271380410754	NMNAT2
8979.17636626938	0.559067602135053	0.239744791659136	2.33192804008824	0.0197044770823566	0.0388432093745336	CHCHD10
22.8197699572351	1.38317184221121	0.593219080205883	2.33163748160488	0.0197197702797816	0.0388694681767626	RP11-882G5.1
11.3035006028011	0.804963403908321	0.345265583493274	2.33143250411462	0.0197305652587224	0.0388868562135551	CTD-2262B20.1
1469.06119880288	-0.641281547512263	0.275064558376559	-2.33138558924904	0.0197330367189589	0.0388878376384724	ADIRF
200.016449350234	-1.80361104768893	0.773647159187535	-2.3313095980124	0.0197370404867819	0.0388918382792038	COMP
7763.80003481381	-0.529051273819164	0.226953781085628	-2.33109698057666	0.0197482464799808	0.0389100286859335	TRAK1
677.63167052156	-0.330836697402374	0.141929889447211	-2.33098678996311	0.0197540562572287	0.0389175149655244	NRDE2
141.874357772308	-0.705046871801419	0.302471897805623	-2.33095000532744	0.0197559960517706	0.0389175149655244	AC135050.1
2513.98833780685	0.474584505120711	0.203637731164979	2.33053325828023	0.0197779843373672	0.038956935362637	RPP14
168.471270329125	-0.818231300697514	0.351319238795024	-2.32902503006648	0.0198577397420123	0.0391101211010848	RP11-134G8.10
2061.07514112808	-0.409842996773649	0.175991998817295	-2.32875925910203	0.0198718228244766	0.0391339465077265	ICE1
125.853855146967	-0.391376898605598	0.168071709385352	-2.32863044016679	0.019878652018182	0.0391434833634732	ARMC7
19.578638886862	0.772843265260564	0.3319191249539	2.32840835962045	0.0198904301843886	0.039162762468363	CCDC184
15.7830054663629	0.621761067080913	0.267044659935748	2.32830368984165	0.0198959835168491	0.0391697827155072	PTGES3P3
15.7233290678603	0.556931540988184	0.239223692937415	2.32807851993944	0.0199079346605914	0.0391893958528425	MIR4658
1597.91630714423	0.322344061434916	0.138482267592883	2.3276919640178	0.0199284661621855	0.0392258940890886	TPP1
28.393127030763	1.00239431955035	0.430717171686151	2.3272680669457	0.0199510022457919	0.0392663303289383	KB-1732A1.1
482.987906605794	0.429748056861703	0.184697418457652	2.32676807532227	0.0199776124161447	0.0393147760571388	GALT
472.273697050747	-0.25937597616765	0.111483661549785	-2.32658286032184	0.0199874776476067	0.0393302623373368	TBC1D12
637.020634728673	0.318925696506222	0.137127183881595	2.32576566861902	0.0200310550675701	0.0394120758968018	TEX264
41.4458295505648	0.484313606443671	0.208303627872942	2.32503682911891	0.0200699909714595	0.0394847416226647	ST13P5
83.671931892009	0.766343158160337	0.329636441756626	2.32481322173152	0.0200819497097488	0.0395043245513227	SLC16A14
55.1871492756201	-0.755721148030993	0.325074332504766	-2.32476413073897	0.0200845759756297	0.0395055469754225	RP11-356I2.4
1367.24990068868	-0.751254340985445	0.32323283485326	-2.32418943863329	0.0201153431075793	0.0395621155738946	ASB12
8263.1350423218	-0.57640011847409	0.248008179795243	-2.32411736963664	0.0201192043464087	0.0395657606433117	TOB1
275.94924966134	0.55573838738515	0.239141969063518	2.32388480182474	0.020131669038074	0.0395863225621443	CARD9
1204.04782746653	0.521500114322616	0.224441319778749	2.32354770875837	0.0201497478222206	0.0396154587426833	MVP
605.911057936851	-0.738309196344598	0.317752758175923	-2.32353355666494	0.0201505071290492	0.0396154587426833	NLRP1
802.96010893737	-0.390511561366062	0.168089332397919	-2.32323821979137	0.0201663586320067	0.0396426672828903	PRDX4
2092.81277924278	0.3139648985901	0.135155706221663	2.32298663051029	0.0201798706688998	0.0396652719731343	SYF2
682.325136625074	0.379134256846997	0.16323162225153	2.32267652319705	0.0201965363870989	0.0396940703678221	ZNF524
30.6027171344219	1.39265388257542	0.59961608901236	2.32257590831042	0.020201946189705	0.0397007429608195	AQP9
72.0983507108595	1.1553706001861	0.49753974926442	2.322167428621	0.0202239220762873	0.0397364311472035	SELL
28.7631656208097	1.38232665293635	0.595275362145949	2.32216338998662	0.0202241394557373	0.0397364311472035	NME9
57.5165259992472	0.397516335801927	0.171235580815291	2.32145874069666	0.0202620984183375	0.0398070438019283	RP11-121C2.2
6249.01287824717	-0.446224909858921	0.192232889023418	-2.32127245304295	0.0202721439863247	0.0398228090170998	CALCOCO1
1209.186353488	-0.53618762005662	0.231044899945768	-2.3207074476973	0.0203026384980285	0.0398787372013209	RP11-761B3.1
14.557968301737	0.892624340377982	0.384668910408068	2.32050034776936	0.020313826129672	0.0398931720677588	C17orf53
29.7011060691229	1.21797233378694	0.524875757126697	2.32049645511241	0.0203140364642422	0.0398931720677588	CCL4
101.54160992182	-0.727779295337049	0.313665708684469	-2.32023863363769	0.0203279717375807	0.0399165603476858	NAP1L2
1066.11839297219	0.326204630146826	0.140619125871553	2.31977427056967	0.020353091639529	0.0399619042204981	MGRN1
93.0139301763309	0.550671247828706	0.237400755696968	2.31958506708216	0.0203633344378956	0.0399780317922419	PGR
75.0607661510542	0.280560291759055	0.120962955463679	2.31939018589288	0.0203738893073882	0.0399947687589245	RP11-589P10.7
954.507773036941	-0.534238421778635	0.230364211079434	-2.31910338535363	0.0203894312574706	0.0400212912569438	ZNF629
77.1517383811302	0.571136863023513	0.246288579905564	2.31897420189969	0.0203964351894655	0.0400310513354998	RP11-546D6.3
167.719010889033	-0.631406477531966	0.272301048027989	-2.31878093053489	0.0204069176905887	0.0400439692141704	CNPY4
592.457083305782	-0.608497553552162	0.262421661924807	-2.31877791295491	0.0204070813929814	0.0400439692141704	CTSO
317.343156712317	0.36610904725511	0.157924155911942	2.31825869285793	0.0204352659162853	0.0400952817764017	CRELD2
1158.45933458938	-0.265547731482481	0.114549883750427	-2.31818420751118	0.0204393119445334	0.0400992275853276	BAG5
68.5520914622259	1.01465056079138	0.437703479254321	2.31812313331379	0.0204426300033026	0.0401017445709386	IL2RG
1193.21969043027	-0.305911601440303	0.131987043807926	-2.31773962515199	0.020463476098244	0.0401386418988551	DDX50
36.1692259061757	-0.715813886205993	0.308867068909843	-2.31754679685498	0.0204739645389702	0.0401552176013146	CAPN10-AS1
3915.1675551861	0.361333498018052	0.155925408174747	2.31734841837389	0.0204847597614602	0.0401723916301326	CUL1
999.933730062504	-0.221393451605626	0.0955419603564338	-2.31723790028679	0.0204907760108978	0.0401801911926302	C17orf61-PLSCR3
260.27979566859	-0.353990360985805	0.152769548964755	-2.31715262226422	0.0204954193255778	0.0401852972945781	CTC1
44.4311701405036	-0.847038030537947	0.36561955114123	-2.31671973748132	0.0205190036825703	0.0402275363212664	PDE3B
1252.74320052095	-0.4323562126644	0.186638116968951	-2.31654830045423	0.0205283504268191	0.0402418568603731	NOTCH2
95.0119867628161	0.830841338727027	0.358755463734216	2.31589877427638	0.0205637962749275	0.0403073317017254	ENAM
22.6368810379076	0.910286989607242	0.393114160798945	2.31557923977407	0.0205812534431036	0.0403375372087087	FAM180A
34.2616706543219	0.971478582296852	0.419548831719063	2.31553161122225	0.02058385664606	0.0403386270721644	LST1
2399.97973385393	-0.515638162498129	0.222756249728918	-2.31480895878626	0.0206233894339102	0.040412081224662	UROS
77.2434274046367	-0.620606382308077	0.268121491539858	-2.31464616560146	0.0206323041856088	0.0404255298774407	RP11-252A24.2
28.91998039354	0.661656653168974	0.285862848599667	2.31459476602216	0.0206351195865595	0.0404270263922404	RP11-629O1.2
472.03110973626	1.89922240026566	0.820597319156768	2.31443895309976	0.0206436562529348	0.0404397302380037	MMP3
12.1715558465979	-1.04785340636301	0.452772153406342	-2.31430621004338	0.0206509313981967	0.0404499605568057	RGS22
1266.02574914361	-1.12879577707911	0.487761851403996	-2.31423546927652	0.020654809345286	0.040453535249862	RP11-145A3.1
34.2116291629578	0.717452771816058	0.310193562785709	2.31291960211211	0.0207270598723839	0.0405910072336836	HSPE1P3
11.3075311720681	-0.707744155186014	0.306003349537509	-2.31286407895761	0.0207301133295534	0.0405929527137882	CTC-205M6.1
1068.78909920015	-0.541877932182319	0.234326662085545	-2.31248944255647	0.0207507264488377	0.0406292790813144	S100A16
13.03208723324	0.69960809998143	0.302612253278565	2.31189613904172	0.020783407553032	0.0406892246231988	ST7-OT3_2
6932.30833594263	-0.458680703371059	0.198409924723175	-2.31178306231917	0.0207896412777922	0.0406973853942873	ARIH2
12.4001983171612	-0.752040998472785	0.325351201843357	-2.31147447500397	0.0208066614581056	0.0407266577959641	RLTPR
540.239010798386	-0.80141532165423	0.346722345627844	-2.31140372623815	0.0208105653281589	0.0407302532569896	MMP15
962.675523987177	0.377486635641494	0.163363906826982	2.31071013771291	0.0208488709068958	0.0408011720349968	PYGO2
15.844447249954	-0.77230716453161	0.334334301847858	-2.30998482735121	0.0208889941440157	0.0408756335261002	AC141928.1
13.7184083983331	-0.741389551255587	0.320976133201245	-2.30979650686599	0.0208994227898498	0.0408919795525757	RP5-1057I20.4
589.09676126218	-0.405765150769552	0.175759815994643	-2.30863436260038	0.0209638794467394	0.0410140234807387	SLC5A6
17783.9498010412	0.369005075051247	0.159844416145819	2.30852652816236	0.0209698691021478	0.0410216688829368	RPL38
64.7719058918519	0.630329451818758	0.273076622164927	2.30825124033527	0.0209851667064539	0.0410455998293299	GINS3
328.589779414432	0.343730659035112	0.148915451550341	2.30822695332535	0.0209865167899233	0.0410455998293299	CTD-2369P2.12
637.476821445242	0.386744443015184	0.167552836092229	2.30819395263654	0.0209883513768246	0.0410455998293299	DDT
